,imdb_title_id,avg_vote
65351,tt2200908,7.2
65352,tt2200989,6.3
65353,tt2201063,5.9
65354,tt2201211,6.7
65355,tt2201221,4.5
65356,tt2201251,5.1
65357,tt2201532,5.6
65358,tt2201548,4.8
65359,tt2201760,6.1
65360,tt2201772,5.6
65361,tt2202086,5.8
65362,tt2202385,3.6
65363,tt2202471,6.6
65364,tt2202569,3.3
65365,tt2202607,7.4
65366,tt2202750,4.2
65367,tt2203308,7.0
65368,tt2203898,5.3
65369,tt2203939,6.0
65370,tt2203951,6.3
65371,tt2204080,6.6
65372,tt2204243,6.4
65373,tt2204282,2.5
65374,tt2204340,5.8
65375,tt2204370,7.0
65376,tt2204379,6.4
65377,tt2204456,6.0
65378,tt2205401,5.2
65379,tt2205501,6.4
65380,tt2205589,1.2
65381,tt2205697,7.2
65382,tt2205762,4.1
65383,tt2205948,7.7
65384,tt2206082,6.5
65385,tt2206666,4.9
65386,tt2207006,1.8
65387,tt2207050,6.6
65388,tt2207072,5.6
65389,tt2207090,5.3
65390,tt2207112,6.1
65391,tt2207439,6.0
65392,tt2207484,2.6
65393,tt2207778,2.9
65394,tt2208020,6.5
65395,tt2208144,6.7
65396,tt2208216,6.0
65397,tt2208248,2.4
65398,tt2208538,4.8
65399,tt2208568,5.4
65400,tt2209102,6.2
65401,tt2209180,5.8
65402,tt2209266,6.4
65403,tt2209300,7.3
65404,tt2209386,6.6
65405,tt2209400,5.7
65406,tt2209414,6.3
65407,tt2209418,7.9
65408,tt2209426,6.5
65409,tt2209514,2.6
65410,tt2209754,5.3
65411,tt2209764,6.3
65412,tt2209792,6.0
65413,tt2210425,7.4
65414,tt2210441,7.9
65415,tt2210451,3.2
65416,tt2210463,4.5
65417,tt2210479,7.6
65418,tt2210509,6.4
65419,tt2210569,6.2
65420,tt2210581,4.7
65421,tt2210657,6.5
65422,tt2210683,6.4
65423,tt2210717,7.0
65424,tt2210769,7.6
65425,tt2210781,6.2
65426,tt2210787,4.9
65427,tt2210809,5.3
65428,tt2210823,5.4
65429,tt2210834,6.1
65430,tt2210842,7.1
65431,tt2210855,4.0
65432,tt2210871,5.6
65433,tt2210879,7.2
65434,tt2210983,3.7
65435,tt2210985,4.6
65436,tt2210993,5.2
65437,tt2211044,5.7
65438,tt2211173,5.6
65439,tt2211191,5.9
65440,tt2211718,6.4
65441,tt2211808,3.5
65442,tt2211822,5.2
65443,tt2212008,5.2
65444,tt2212778,5.5
65445,tt2213054,7.7
65446,tt2213346,6.4
65447,tt2213658,7.0
65448,tt2214851,4.9
65449,tt2214852,6.0
65450,tt2214897,4.9
65451,tt2214913,4.0
65452,tt2214941,5.8
65453,tt2214952,7.2
65454,tt2214958,5.8
65455,tt2214987,5.9
65456,tt2214997,6.8
65457,tt2215077,6.1
65458,tt2215163,4.5
65459,tt2215211,5.0
65460,tt2215215,6.7
65461,tt2215221,6.4
65462,tt2215267,5.3
65463,tt2215285,4.9
65464,tt2215301,5.5
65465,tt2215348,5.6
65466,tt2215366,3.5
65467,tt2215395,6.6
65468,tt2215401,7.1
65469,tt2215457,4.7
65470,tt2215477,6.4
65471,tt2215481,4.6
65472,tt2215499,5.7
65473,tt2215515,4.9
65474,tt2215673,5.0
65475,tt2216212,2.6
65476,tt2216240,7.2
65477,tt2216536,4.8
65478,tt2216748,5.8
65479,tt2216852,5.2
65480,tt2216856,6.1
65481,tt2217458,7.0
65482,tt2217777,5.7
65483,tt2217781,6.7
65484,tt2217790,2.5
65485,tt2217809,4.8
65486,tt2217859,6.6
65487,tt2217895,6.3
65488,tt2217936,5.7
65489,tt2218003,6.2
65490,tt2218048,6.6
65491,tt2218228,5.8
65492,tt2218416,3.8
65493,tt2218924,2.3
65494,tt2218988,8.3
65495,tt2219188,3.2
65496,tt2219210,4.1
65497,tt2219214,5.9
65498,tt2219370,6.3
65499,tt2219514,6.7
65500,tt2219516,5.5
65501,tt2219868,3.1
65502,tt2220034,5.1
65503,tt2220408,5.8
65504,tt2220560,4.6
65505,tt2221362,4.5
65506,tt2221490,6.7
65507,tt2221558,3.1
65508,tt2221640,7.0
65509,tt2221648,5.0
65510,tt2222052,6.0
65511,tt2222062,3.3
65512,tt2222192,4.5
65513,tt2222394,7.3
65514,tt2222458,6.1
65515,tt2222550,4.8
65516,tt2223990,6.8
65517,tt2224004,6.2
65518,tt2224026,6.6
65519,tt2224057,5.6
65520,tt2224073,5.0
65521,tt2224111,5.5
65522,tt2224167,7.0
65523,tt2224169,6.9
65524,tt2224219,5.5
65525,tt2224254,3.4
65526,tt2224307,6.5
65527,tt2224313,6.7
65528,tt2224317,7.3
65529,tt2224383,4.3
65530,tt2224506,4.8
65531,tt2224571,5.9
65532,tt2224902,4.5
65533,tt2225324,7.0
65534,tt2225946,6.2
65535,tt2226283,5.7
65536,tt2226285,6.6
65537,tt2226301,5.3
65538,tt2226321,3.5
65539,tt2226347,6.9
65540,tt2226407,6.3
65541,tt2226417,6.6
65542,tt2226437,7.0
65543,tt2226440,4.5
65544,tt2226485,6.6
65545,tt2226495,5.8
65546,tt2226519,5.3
65547,tt2226597,6.4
65548,tt2226630,6.4
65549,tt2226666,3.0
65550,tt2227430,4.2
65551,tt2228000,6.0
65552,tt2228102,4.6
65553,tt2228212,5.5
65554,tt2229043,5.4
65555,tt2229056,6.6
65556,tt2229103,4.7
65557,tt2229201,4.1
65558,tt2229208,5.0
65559,tt2229301,6.8
65560,tt2229319,5.9
65561,tt2229377,5.2
65562,tt2229497,6.7
65563,tt2229499,6.5
65564,tt2229511,5.9
65565,tt2229592,4.2
65566,tt2229842,7.1
65567,tt2229848,5.4
65568,tt2229952,3.5
65569,tt2230342,5.3
65570,tt2230358,5.6
65571,tt2230956,5.3
65572,tt2231138,5.8
65573,tt2231208,7.2
65574,tt2231231,7.0
65575,tt2231251,5.8
65576,tt2231253,5.6
65577,tt2231367,6.7
65578,tt2231389,6.6
65579,tt2231457,6.1
65580,tt2231461,6.1
65581,tt2231489,5.4
65582,tt2231495,5.2
65583,tt2231505,6.1
65584,tt2231554,5.1
65585,tt2231605,4.8
65586,tt2231630,6.2
65587,tt2231646,4.9
65588,tt2232322,3.7
65589,tt2232404,5.5
65590,tt2232428,7.3
65591,tt2232464,6.4
65592,tt2232524,3.5
65593,tt2232578,4.9
65594,tt2232594,6.2
65595,tt2233170,6.9
65596,tt2233268,7.1
65597,tt2233951,5.2
65598,tt2233953,6.9
65599,tt2233979,4.9
65600,tt2234003,7.4
65601,tt2234011,4.4
65602,tt2234025,6.6
65603,tt2234032,5.6
65604,tt2234155,6.3
65605,tt2234261,5.8
65606,tt2234269,4.5
65607,tt2234275,6.7
65608,tt2234299,4.2
65609,tt2234370,1.6
65610,tt2234397,6.5
65611,tt2234428,7.4
65612,tt2234429,5.5
65613,tt2234457,3.2
65614,tt2234543,5.8
65615,tt2234550,6.2
65616,tt2235108,6.1
65617,tt2235164,5.8
65618,tt2235184,5.4
65619,tt2235515,3.6
65620,tt2235602,5.2
65621,tt2235751,6.2
65622,tt2235779,5.1
65623,tt2235858,4.7
65624,tt2235876,3.7
65625,tt2235902,6.5
65626,tt2236054,6.6
65627,tt2236092,6.6
65628,tt2236160,4.4
65629,tt2236182,4.0
65630,tt2236358,2.9
65631,tt2236642,2.2
65632,tt2236686,4.8
65633,tt2237008,5.1
65634,tt2237324,5.2
65635,tt2237448,4.6
65636,tt2238032,5.7
65637,tt2238050,6.4
65638,tt2238420,5.1
65639,tt2238470,4.9
65640,tt2238758,3.0
65641,tt2238837,7.1
65642,tt2238839,6.8
65643,tt2238995,4.9
65644,tt2239078,2.0
65645,tt2239512,6.8
65646,tt2239822,6.5
65647,tt2239832,5.8
65648,tt2239866,5.2
65649,tt2240046,3.5
65650,tt2240306,5.7
65651,tt2240312,3.2
65652,tt2240764,6.1
65653,tt2240884,4.2
65654,tt2241035,6.5
65655,tt2241047,3.7
65656,tt2241069,2.7
65657,tt2241116,6.0
65658,tt2241207,7.0
65659,tt2241351,6.5
65660,tt2241376,5.8
65661,tt2241403,5.1
65662,tt2241471,4.3
65663,tt2241475,4.7
65664,tt2241479,6.6
65665,tt2241691,5.8
65666,tt2241725,6.8
65667,tt2241741,3.2
65668,tt2241750,5.6
65669,tt2242176,4.9
65670,tt2242712,4.5
65671,tt2243123,6.3
65672,tt2243189,7.0
65673,tt2243260,4.6
65674,tt2243275,6.2
65675,tt2243299,8.1
65676,tt2243361,5.2
65677,tt2243389,5.6
65678,tt2243393,6.8
65679,tt2243469,4.3
65680,tt2243471,5.6
65681,tt2243537,5.0
65682,tt2243621,5.4
65683,tt2243900,6.0
65684,tt2244376,7.0
65685,tt2244642,4.9
65686,tt2244877,8.1
65687,tt2244901,5.7
65688,tt2244947,7.4
65689,tt2244949,6.6
65690,tt2245003,6.8
65691,tt2245025,7.2
65692,tt2245049,6.7
65693,tt2245084,7.8
65694,tt2245151,5.7
65695,tt2245171,6.3
65696,tt2245188,5.5
65697,tt2245195,7.2
65698,tt2245277,5.1
65699,tt2245279,4.2
65700,tt2245544,8.3
65701,tt2245756,7.0
65702,tt2245884,6.4
65703,tt2245888,3.8
65704,tt2245906,6.2
65705,tt2245990,5.8
65706,tt2246376,5.0
65707,tt2246520,6.0
65708,tt2246595,5.0
65709,tt2246724,5.8
65710,tt2246829,6.6
65711,tt2246831,3.4
65712,tt2246837,6.0
65713,tt2246887,5.0
65714,tt2246907,4.3
65715,tt2246909,5.5
65716,tt2246953,6.9
65717,tt2247101,2.1
65718,tt2247109,7.1
65719,tt2247119,5.3
65720,tt2247129,7.3
65721,tt2247432,6.3
65722,tt2247476,6.7
65723,tt2247816,4.6
65724,tt2248028,7.4
65725,tt2248068,5.4
65726,tt2248739,6.7
65727,tt2248765,6.6
65728,tt2248805,5.5
65729,tt2248835,2.8
65730,tt2248905,7.0
65731,tt2249039,6.4
65732,tt2249081,5.9
65733,tt2249119,5.8
65734,tt2249167,5.1
65735,tt2249179,5.6
65736,tt2249207,5.6
65737,tt2249221,6.7
65738,tt2249278,6.2
65739,tt2249388,7.0
65740,tt2249498,3.4
65741,tt2249712,6.2
65742,tt2249786,6.0
65743,tt2249824,7.0
65744,tt2250026,3.3
65745,tt2250170,5.8
65746,tt2250224,7.3
65747,tt2250234,4.9
65748,tt2250282,4.7
65749,tt2250334,7.7
65750,tt2250564,6.4
65751,tt2250912,7.4
65752,tt2251227,3.0
65753,tt2251251,6.8
65754,tt2251275,4.7
65755,tt2251281,5.6
65756,tt2251458,6.1
65757,tt2251481,1.6
65758,tt2251482,5.1
65759,tt2251488,4.1
65760,tt2251552,6.0
65761,tt2251648,7.1
65762,tt2251662,5.2
65763,tt2251828,6.5
65764,tt2252304,5.2
65765,tt2252444,2.4
65766,tt2252552,3.7
65767,tt2252680,6.2
65768,tt2252760,5.8
65769,tt2253038,4.8
65770,tt2253742,6.0
65771,tt2253939,6.3
65772,tt2253947,6.8
65773,tt2254131,4.8
65774,tt2254364,4.7
65775,tt2255735,6.0
65776,tt2255787,6.3
65777,tt2255934,4.4
65778,tt2256041,7.7
65779,tt2256514,3.7
65780,tt2256570,6.9
65781,tt2256677,6.0
65782,tt2256741,4.1
65783,tt2256749,4.6
65784,tt2256811,6.3
65785,tt2256833,6.9
65786,tt2256858,5.0
65787,tt2257216,3.0
65788,tt2257284,4.7
65789,tt2257436,4.6
65790,tt2257816,5.0
65791,tt2258212,2.7
65792,tt2258239,6.2
65793,tt2258281,7.5
65794,tt2258285,5.7
65795,tt2258337,7.7
65796,tt2258345,6.2
65797,tt2258399,1.5
65798,tt2258443,6.0
65799,tt2258465,6.7
65800,tt2258545,3.1
65801,tt2258565,5.5
65802,tt2258583,5.1
65803,tt2258591,4.0
65804,tt2258664,5.4
65805,tt2258713,6.5
65806,tt2258858,7.5
65807,tt2259122,6.2
65808,tt2259318,6.2
65809,tt2259360,6.5
65810,tt2259858,2.5
65811,tt2259968,5.8
65812,tt2260254,2.2
65813,tt2260720,6.2
65814,tt2260850,7.5
65815,tt2261287,6.8
65816,tt2261327,4.9
65817,tt2261331,6.4
65818,tt2261409,4.9
65819,tt2261434,6.3
65820,tt2261439,4.7
65821,tt2261505,5.0
65822,tt2261542,6.0
65823,tt2261700,5.8
65824,tt2261719,5.0
65825,tt2261721,3.2
65826,tt2261749,7.2
65827,tt2261891,4.8
65828,tt2262073,6.0
65829,tt2262126,6.9
65830,tt2262129,6.8
65831,tt2262157,5.8
65832,tt2262161,6.4
65833,tt2262175,5.6
65834,tt2262183,2.0
65835,tt2262189,4.5
65836,tt2262216,7.0
65837,tt2262227,7.3
65838,tt2262270,6.3
65839,tt2262315,6.3
65840,tt2262343,6.3
65841,tt2262345,7.3
65842,tt2262518,5.3
65843,tt2262788,5.4
65844,tt2262952,5.3
65845,tt2263210,6.0
65846,tt2263430,3.8
65847,tt2263640,6.1
65848,tt2263814,4.5
65849,tt2263942,7.0
65850,tt2263944,7.2
65851,tt2264082,7.5
65852,tt2264918,3.9
65853,tt2265050,5.9
65854,tt2265080,6.7
65855,tt2265116,2.2
65856,tt2265171,8.0
65857,tt2265191,6.1
65858,tt2265207,7.0
65859,tt2265381,7.3
65860,tt2265398,6.1
65861,tt2265453,1.5
65862,tt2265534,5.6
65863,tt2265539,7.1
65864,tt2265565,4.2
65865,tt2265641,3.8
65866,tt2265651,5.7
65867,tt2266600,7.4
65868,tt2266819,3.3
65869,tt2266829,2.5
65870,tt2266938,6.3
65871,tt2267454,2.7
65872,tt2267578,2.4
65873,tt2267712,6.6
65874,tt2267968,7.1
65875,tt2267998,8.1
65876,tt2268016,5.6
65877,tt2268018,2.6
65878,tt2268353,5.8
65879,tt2268433,3.7
65880,tt2268458,6.7
65881,tt2268573,3.5
65882,tt2268732,6.9
65883,tt2270168,6.3
65884,tt2270372,3.8
65885,tt2270456,3.6
65886,tt2270802,6.0
65887,tt2271245,3.9
65888,tt2271275,7.3
65889,tt2271315,6.7
65890,tt2271519,5.6
65891,tt2271555,5.2
65892,tt2271563,6.3
65893,tt2271565,3.8
65894,tt2271641,6.1
65895,tt2271655,4.8
65896,tt2271671,5.1
65897,tt2271685,5.7
65898,tt2271777,4.9
65899,tt2272336,4.3
65900,tt2272350,6.4
65901,tt2272582,3.0
65902,tt2272756,4.4
65903,tt2272918,6.1
65904,tt2273326,5.7
65905,tt2273349,2.7
65906,tt2273470,6.6
65907,tt2273575,5.0
65908,tt2273641,5.4
65909,tt2273648,4.7
65910,tt2273657,6.3
65911,tt2273673,4.3
65912,tt2274172,3.8
65913,tt2274358,7.1
65914,tt2274538,5.6
65915,tt2274570,5.6
65916,tt2274604,6.9
65917,tt2274648,5.2
65918,tt2274706,7.1
65919,tt2274752,3.6
65920,tt2275080,6.6
65921,tt2275471,5.2
65922,tt2275499,2.3
65923,tt2275551,3.2
65924,tt2275629,6.1
65925,tt2275656,4.0
65926,tt2275671,6.9
65927,tt2275743,4.6
65928,tt2275763,5.1
65929,tt2275794,5.0
65930,tt2275802,5.9
65931,tt2275813,7.2
65932,tt2275861,5.6
65933,tt2275885,4.5
65934,tt2275909,7.2
65935,tt2275917,4.4
65936,tt2275946,6.6
65937,tt2275949,6.7
65938,tt2276069,5.9
65939,tt2276095,6.8
65940,tt2276258,4.6
65941,tt2276480,6.3
65942,tt2276778,5.2
65943,tt2277308,4.0
65944,tt2277834,5.6
65945,tt2277840,5.6
65946,tt2277860,7.3
65947,tt2278284,6.1
65948,tt2278388,8.1
65949,tt2278422,4.2
65950,tt2278803,7.2
65951,tt2278870,3.8
65952,tt2278871,7.7
65953,tt2278911,4.3
65954,tt2278988,5.8
65955,tt2279241,3.5
65956,tt2279339,5.8
65957,tt2279373,6.0
65958,tt2279786,7.5
65959,tt2279922,5.5
65960,tt2280302,3.3
65961,tt2280358,5.6
65962,tt2280964,5.7
65963,tt2281002,5.3
65964,tt2281065,6.3
65965,tt2281103,6.8
65966,tt2281159,5.3
65967,tt2281189,6.6
65968,tt2281215,3.5
65969,tt2281293,6.0
65970,tt2281309,7.0
65971,tt2281345,6.6
65972,tt2281425,5.5
65973,tt2281442,2.1
65974,tt2281551,6.9
65975,tt2281587,6.4
65976,tt2282016,5.7
65977,tt2282058,5.0
65978,tt2282703,3.0
65979,tt2282737,4.8
65980,tt2282829,1.4
65981,tt2282849,5.3
65982,tt2282917,5.7
65983,tt2282973,6.1
65984,tt2282989,5.4
65985,tt2283017,6.6
65986,tt2283336,5.6
65987,tt2283362,6.9
65988,tt2283748,8.1
65989,tt2284790,3.0
65990,tt2284808,1.4
65991,tt2285481,5.3
65992,tt2286988,5.8
65993,tt2286990,6.1
65994,tt2287030,3.5
65995,tt2287170,6.7
65996,tt2287214,3.8
65997,tt2287655,6.0
65998,tt2287661,4.7
65999,tt2287666,6.4
66000,tt2287675,5.7
66001,tt2287677,5.3
66002,tt2287699,6.4
66003,tt2287715,6.2
66004,tt2287851,4.7
66005,tt2287973,4.4
66006,tt2288044,5.6
66007,tt2288121,4.3
66008,tt2288160,5.9
66009,tt2289098,5.3
66010,tt2289526,6.3
66011,tt2289538,6.4
66012,tt2289920,5.9
66013,tt2290065,6.0
66014,tt2290113,6.7
66015,tt2290129,5.5
66016,tt2290397,6.7
66017,tt2290473,3.1
66018,tt2290534,3.3
66019,tt2290543,6.4
66020,tt2290553,5.4
66021,tt2290567,6.8
66022,tt2290645,6.5
66023,tt2290648,4.7
66024,tt2290709,3.0
66025,tt2290739,4.9
66026,tt2290749,2.2
66027,tt2290789,6.8
66028,tt2290828,7.7
66029,tt2290836,6.2
66030,tt2290840,7.8
66031,tt2290918,6.5
66032,tt2290934,6.2
66033,tt2291284,3.9
66034,tt2291540,6.2
66035,tt2291606,4.7
66036,tt2291904,7.0
66037,tt2292182,2.4
66038,tt2292196,5.0
66039,tt2292326,3.1
66040,tt2292625,6.8
66041,tt2292676,6.6
66042,tt2292679,6.0
66043,tt2292693,6.4
66044,tt2292844,6.8
66045,tt2292845,5.0
66046,tt2292903,5.3
66047,tt2292948,2.7
66048,tt2292955,7.7
66049,tt2292959,3.8
66050,tt2293060,5.1
66051,tt2293138,5.8
66052,tt2293272,6.3
66053,tt2293640,6.4
66054,tt2293750,4.7
66055,tt2294449,7.0
66056,tt2294473,6.6
66057,tt2294493,6.3
66058,tt2294567,5.2
66059,tt2294589,5.3
66060,tt2294593,7.6
66061,tt2294619,4.8
66062,tt2294629,7.4
66063,tt2294677,6.7
66064,tt2294705,6.3
66065,tt2294855,4.4
66066,tt2294861,5.0
66067,tt2294927,5.6
66068,tt2294939,5.5
66069,tt2294963,4.6
66070,tt2294965,6.2
66071,tt2295034,4.6
66072,tt2295196,6.4
66073,tt2295318,3.0
66074,tt2295564,4.7
66075,tt2295672,6.4
66076,tt2295722,5.8
66077,tt2295750,5.5
66078,tt2296404,6.2
66079,tt2296692,6.5
66080,tt2296697,5.7
66081,tt2296709,5.8
66082,tt2296747,6.7
66083,tt2296777,5.2
66084,tt2296799,7.8
66085,tt2296835,5.5
66086,tt2296857,6.2
66087,tt2296935,5.0
66088,tt2297063,5.8
66089,tt2297108,3.9
66090,tt2297164,5.9
66091,tt2297812,4.0
66092,tt2298186,4.9
66093,tt2298224,5.1
66094,tt2298274,2.3
66095,tt2298304,6.6
66096,tt2298338,2.6
66097,tt2298384,6.3
66098,tt2298394,3.9
66099,tt2298416,6.7
66100,tt2298465,5.9
66101,tt2298738,3.9
66102,tt2298820,6.9
66103,tt2298990,6.4
66104,tt2299206,5.4
66105,tt2299471,7.1
66106,tt2299531,6.6
66107,tt2299573,7.4
66108,tt2299577,4.4
66109,tt2299792,5.7
66110,tt2299842,7.2
66111,tt2299954,6.4
66112,tt2300488,7.0
66113,tt2300552,5.0
66114,tt2300783,1.8
66115,tt2300913,4.3
66116,tt2300975,5.4
66117,tt2300995,6.1
66118,tt2301059,6.7
66119,tt2301147,5.4
66120,tt2301155,5.9
66121,tt2301165,4.2
66122,tt2301291,6.6
66123,tt2301592,7.5
66124,tt2301900,4.0
66125,tt2302334,6.4
66126,tt2302416,7.0
66127,tt2302531,5.9
66128,tt2302583,5.1
66129,tt2302601,4.0
66130,tt2302641,6.6
66131,tt2302739,6.7
66132,tt2302755,6.5
66133,tt2302945,7.2
66134,tt2302966,7.3
66135,tt2302969,4.6
66136,tt2303110,2.3
66137,tt2303112,5.6
66138,tt2303626,7.4
66139,tt2304426,7.3
66140,tt2304459,6.5
66141,tt2304573,5.0
66142,tt2304655,7.0
66143,tt2304662,5.3
66144,tt2304771,7.1
66145,tt2304835,6.3
66146,tt2304933,5.2
66147,tt2304953,5.7
66148,tt2305003,2.5
66149,tt2305051,7.1
66150,tt2305326,4.7
66151,tt2306342,3.3
66152,tt2306441,3.9
66153,tt2306511,4.1
66154,tt2306633,5.3
66155,tt2306707,3.0
66156,tt2306783,6.7
66157,tt2306786,4.8
66158,tt2306814,3.5
66159,tt2306836,5.0
66160,tt2307002,6.5
66161,tt2308260,5.7
66162,tt2308583,2.4
66163,tt2308606,4.6
66164,tt2308673,5.6
66165,tt2308682,5.2
66166,tt2308711,5.8
66167,tt2308725,6.7
66168,tt2308745,4.6
66169,tt2308773,6.5
66170,tt2308797,5.2
66171,tt2308822,4.9
66172,tt2308860,6.3
66173,tt2309021,5.9
66174,tt2309048,4.0
66175,tt2309224,6.8
66176,tt2309260,4.2
66177,tt2309600,6.3
66178,tt2309722,3.1
66179,tt2309941,7.1
66180,tt2309961,6.3
66181,tt2309987,5.3
66182,tt2309999,4.9
66183,tt2310003,6.2
66184,tt2310109,6.0
66185,tt2310316,6.5
66186,tt2310332,7.4
66187,tt2310792,6.7
66188,tt2310958,3.7
66189,tt2310964,4.2
66190,tt2311182,5.6
66191,tt2311278,6.6
66192,tt2311348,6.2
66193,tt2311428,3.0
66194,tt2311526,5.7
66195,tt2311530,8.5
66196,tt2311776,5.6
66197,tt2311822,5.9
66198,tt2311912,4.0
66199,tt2311948,5.5
66200,tt2312184,5.6
66201,tt2312262,6.8
66202,tt2312322,6.4
66203,tt2312390,6.8
66204,tt2312718,6.5
66205,tt2312890,5.7
66206,tt2313112,4.7
66207,tt2313189,4.5
66208,tt2313311,5.9
66209,tt2313780,1.8
66210,tt2313896,6.2
66211,tt2314036,5.3
66212,tt2314374,4.6
66213,tt2314414,5.5
66214,tt2314824,4.4
66215,tt2314886,4.2
66216,tt2315152,7.3
66217,tt2315226,7.2
66218,tt2315236,5.4
66219,tt2315388,6.6
66220,tt2315558,6.2
66221,tt2315582,6.2
66222,tt2315596,6.2
66223,tt2315628,6.4
66224,tt2316000,7.7
66225,tt2316204,6.4
66226,tt2316411,6.9
66227,tt2316479,5.5
66228,tt2316573,6.3
66229,tt2316627,5.2
66230,tt2316756,7.2
66231,tt2316801,6.4
66232,tt2316810,6.1
66233,tt2316817,5.8
66234,tt2316852,3.9
66235,tt2316868,6.1
66236,tt2316929,6.4
66237,tt2317090,5.4
66238,tt2317102,6.3
66239,tt2317127,7.4
66240,tt2317135,4.5
66241,tt2317225,6.1
66242,tt2317337,7.8
66243,tt2317379,4.9
66244,tt2317414,6.5
66245,tt2317484,5.0
66246,tt2317524,5.3
66247,tt2317744,4.1
66248,tt2318092,6.3
66249,tt2318268,4.8
66250,tt2318360,3.6
66251,tt2318401,5.9
66252,tt2318405,6.1
66253,tt2318440,5.0
66254,tt2318527,4.9
66255,tt2318564,5.1
66256,tt2318601,6.2
66257,tt2319018,4.8
66258,tt2319142,5.7
66259,tt2319456,4.0
66260,tt2319580,7.0
66261,tt2319739,6.4
66262,tt2319760,7.0
66263,tt2319879,5.0
66264,tt2319889,6.1
66265,tt2319947,4.9
66266,tt2320030,3.2
66267,tt2320073,4.1
66268,tt2320274,6.0
66269,tt2320388,4.1
66270,tt2320924,5.4
66271,tt2320968,7.2
66272,tt2321163,6.3
66273,tt2321195,3.6
66274,tt2321269,5.6
66275,tt2321309,5.9
66276,tt2321341,4.3
66277,tt2321405,7.8
66278,tt2321421,7.9
66279,tt2321449,3.5
66280,tt2321471,6.2
66281,tt2321492,6.5
66282,tt2321499,6.3
66283,tt2321501,4.4
66284,tt2321502,6.2
66285,tt2321513,6.9
66286,tt2321517,5.4
66287,tt2321549,6.8
66288,tt2322316,7.4
66289,tt2322415,2.9
66290,tt2322420,5.9
66291,tt2322441,4.1
66292,tt2322457,4.3
66293,tt2322517,5.2
66294,tt2322601,6.3
66295,tt2322603,6.5
66296,tt2322641,5.9
66297,tt2322683,4.8
66298,tt2323264,6.5
66299,tt2323372,7.4
66300,tt2323565,6.2
66301,tt2323804,3.6
66302,tt2323836,7.4
66303,tt2323964,6.4
66304,tt2324096,5.5
66305,tt2324384,7.0
66306,tt2324730,5.4
66307,tt2324928,2.7
66308,tt2325002,5.2
66309,tt2325014,3.1
66310,tt2325474,4.4
66311,tt2325491,5.1
66312,tt2325517,4.6
66313,tt2325518,3.7
66314,tt2325539,5.0
66315,tt2325589,7.1
66316,tt2325611,6.0
66317,tt2325625,6.6
66318,tt2325675,6.7
66319,tt2325717,6.7
66320,tt2325741,6.8
66321,tt2325761,5.6
66322,tt2325795,4.9
66323,tt2325833,5.9
66324,tt2325853,7.7
66325,tt2325909,6.7
66326,tt2325915,7.8
66327,tt2325977,5.2
66328,tt2325991,2.9
66329,tt2326059,7.7
66330,tt2326107,5.6
66331,tt2326124,3.4
66332,tt2326204,4.6
66333,tt2326554,7.0
66334,tt2326574,5.2
66335,tt2326612,5.9
66336,tt2327118,6.8
66337,tt2327170,4.8
66338,tt2327191,5.3
66339,tt2327239,5.7
66340,tt2327243,6.6
66341,tt2327389,5.4
66342,tt2327453,7.1
66343,tt2327495,6.4
66344,tt2327541,4.7
66345,tt2327563,3.7
66346,tt2327589,7.2
66347,tt2328188,5.7
66348,tt2328490,2.5
66349,tt2328503,6.9
66350,tt2328505,6.7
66351,tt2328529,7.1
66352,tt2328549,4.8
66353,tt2328623,4.1
66354,tt2328696,4.6
66355,tt2328727,6.6
66356,tt2328737,4.7
66357,tt2328745,4.5
66358,tt2328797,5.7
66359,tt2328813,6.7
66360,tt2328819,7.6
66361,tt2328841,3.3
66362,tt2328900,6.3
66363,tt2328922,5.6
66364,tt2329188,5.8
66365,tt2329454,7.0
66366,tt2329582,4.6
66367,tt2329674,5.3
66368,tt2330098,8.8
66369,tt2330270,6.5
66370,tt2330322,6.3
66371,tt2330380,4.1
66372,tt2330396,4.8
66373,tt2330444,5.5
66374,tt2330458,4.4
66375,tt2330546,5.5
66376,tt2330654,4.6
66377,tt2330666,3.7
66378,tt2330723,6.4
66379,tt2330866,6.8
66380,tt2330912,7.6
66381,tt2330927,7.2
66382,tt2330933,5.5
66383,tt2330973,4.6
66384,tt2330979,5.8
66385,tt2331047,6.2
66386,tt2331053,3.1
66387,tt2331066,6.2
66388,tt2331143,7.8
66389,tt2331167,7.5
66390,tt2331169,7.3
66391,tt2331880,6.2
66392,tt2332503,5.1
66393,tt2332514,6.2
66394,tt2332541,6.8
66395,tt2332563,4.8
66396,tt2332573,6.5
66397,tt2332579,5.8
66398,tt2332604,2.1
66399,tt2332620,2.4
66400,tt2332623,4.7
66401,tt2332629,5.5
66402,tt2332672,5.1
66403,tt2332707,6.5
66404,tt2332716,5.6
66405,tt2332831,5.2
66406,tt2332857,2.2
66407,tt2332865,6.9
66408,tt2332881,7.2
66409,tt2333238,6.7
66410,tt2333408,6.7
66411,tt2333508,3.4
66412,tt2333598,7.1
66413,tt2333784,6.1
66414,tt2333804,6.1
66415,tt2334034,5.5
66416,tt2334350,3.3
66417,tt2334549,5.3
66418,tt2334593,6.6
66419,tt2334608,6.8
66420,tt2334649,7.5
66421,tt2334715,4.7
66422,tt2334731,4.0
66423,tt2334739,5.7
66424,tt2334779,6.7
66425,tt2334871,4.5
